crop,source_state,target_state,original_trade_qtl,optimized_trade_qtl,original_trade_kcal,optimized_trade_kcal,diff_trade_kcal
rice,telangana,delhi,0.0,0.0,0.0,0.0,0.0
rice,telangana,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
rice,telangana,goa,0.0,0.0,0.0,0.0,0.0
rice,telangana,gujarat,0.0,0.0,0.0,0.0,0.0
rice,telangana,himachal pradesh,0.0,0.0,0.0,0.0,0.0
rice,telangana,haryana,0.0,0.0,0.0,0.0,0.0
rice,telangana,jharkhand,19987.5,0.0,7115550000.0,0.0,-7115550000.0
rice,telangana,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
rice,telangana,kerala,1285529.1666666667,0.0,457648383333.3334,0.0,-457648383333.3334
rice,telangana,karnataka,414534.5,0.0,147574282000.0,0.0,-147574282000.0
rice,telangana,lakshadeep,0.0,0.0,0.0,0.0,0.0
rice,telangana,maharashtra,0.0,0.0,0.0,0.0,0.0
rice,telangana,meghalaya,0.0,0.0,0.0,0.0,0.0
rice,telangana,manipur,0.0,0.0,0.0,0.0,0.0
rice,telangana,madhya pradesh,0.0,0.0,0.0,0.0,0.0
rice,telangana,mizoram,0.0,0.0,0.0,0.0,0.0
rice,telangana,nagaland,6523.333333333333,0.0,2322306666.6666665,0.0,-2322306666.6666665
rice,telangana,odisha,0.0,0.0,0.0,0.0,0.0
rice,telangana,punjab,0.0,0.0,0.0,0.0,0.0
rice,telangana,puducherry,0.0,0.0,0.0,0.0,0.0
rice,telangana,rajasthan,0.0,0.0,0.0,0.0,0.0
rice,telangana,sikkim,0.0,0.0,0.0,0.0,0.0
rice,telangana,tamil nadu,3951880.5,0.0,1406869458000.0,0.0,-1406869458000.0
rice,telangana,tripura,0.0,0.0,0.0,0.0,0.0
rice,telangana,uttarakhand,0.0,0.0,0.0,0.0,0.0
rice,telangana,uttar pradesh,0.0,0.0,0.0,0.0,0.0
rice,telangana,west bengal,443052.0,0.0,157726512000.0,0.0,-157726512000.0
rice,tamil nadu,andhra pradesh,14619.608333333332,1382.8847417866195,5204580566.666666,492306968.0760366,-4712273598.59063
rice,tamil nadu,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,assam,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,bihar,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,chhattisgarh,77398.125,7321.1732944551195,27553732500.0,2606337692.8260226,-24947394807.173977
rice,tamil nadu,chandigarh,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,daman and diu,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,delhi,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,goa,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,gujarat,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,himachal pradesh,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,haryana,14741.666666666666,1394.4303730324116,5248033333.333333,496417212.7995385,-4751616120.533794
rice,tamil nadu,jharkhand,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,kerala,4823.333333333333,456.2443753030864,1717106666.6666665,162422997.60789874,-1554683669.0587678
rice,tamil nadu,karnataka,2738.333333333333,259.02194492846263,974846666.6666665,92211812.3945327,-882634854.2721338
rice,tamil nadu,lakshadeep,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,maharashtra,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,meghalaya,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,manipur,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,madhya pradesh,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,mizoram,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,nagaland,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,odisha,14615.433333333334,1382.489823970402,5203094266.666667,492166377.33346313,-4710927889.333204
rice,tamil nadu,punjab,31737.975,3002.1297672273613,11298719100.0,1068758197.1329406,-10229960902.86706
rice,tamil nadu,puducherry,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,rajasthan,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,sikkim,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,telangana,97219.20833333331,9196.071245370202,34610038166.66666,3273801363.351792,-31336236803.314865
rice,tamil nadu,tripura,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,uttarakhand,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,uttar pradesh,100.0,9.459109370485551,35600000.0,3367442.935892856,-32232557.064107142
rice,tamil nadu,west bengal,0.0,0.0,0.0,0.0,0.0
rice,tripura,andhra pradesh,8862.5,8975.497694293894,3155050000.0,3195277179.1686263,40227179.16862631
rice,tripura,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
rice,tripura,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
rice,tripura,assam,73201.66666666667,74134.99468379542,26059793333.333336,26392058107.431168,332264774.0978317
rice,tripura,bihar,15450.0,15646.988928275392,5500200000.0,5570328058.46604,70128058.46603966
rice,tripura,chhattisgarh,2100.833333333333,2127.61915254489,747896666.6666665,757432418.3059808,9535751.639314294
rice,tripura,chandigarh,4661.666666666667,4721.103347614485,1659553333.3333335,1680712791.7507565,21159458.41742301
rice,tripura,daman and diu,0.0,0.0,0.0,0.0,0.0
rice,tripura,delhi,0.0,0.0,0.0,0.0,0.0
rice,tripura,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
rice,tripura,goa,0.0,0.0,0.0,0.0,0.0
rice,tripura,gujarat,0.0,0.0,0.0,0.0,0.0
rice,tripura,himachal pradesh,0.0,0.0,0.0,0.0,0.0
rice,tripura,haryana,4805.583333333333,4866.854965085528,1710787666.6666665,1732600367.5704482,21812700.903781652
rice,tripura,jharkhand,0.0,0.0,0.0,0.0,0.0
rice,tripura,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
rice,tripura,kerala,0.0,0.0,0.0,0.0,0.0
rice,tripura,karnataka,0.0,0.0,0.0,0.0,0.0
rice,tripura,lakshadeep,0.0,0.0,0.0,0.0,0.0
rice,tripura,maharashtra,0.0,0.0,0.0,0.0,0.0
rice,tripura,meghalaya,0.0,0.0,0.0,0.0,0.0
rice,tripura,manipur,0.0,0.0,0.0,0.0,0.0
rice,tripura,madhya pradesh,0.0,0.0,0.0,0.0,0.0
rice,tripura,mizoram,0.0,0.0,0.0,0.0,0.0
rice,tripura,nagaland,0.0,0.0,0.0,0.0,0.0
rice,tripura,odisha,0.0,0.0,0.0,0.0,0.0
rice,tripura,punjab,15578.658333333333,15777.287667252547,5546002366.666666,5616714409.541906,70712042.87524033
rice,tripura,puducherry,0.0,0.0,0.0,0.0,0.0
rice,tripura,rajasthan,0.0,0.0,0.0,0.0,0.0
rice,tripura,sikkim,0.0,0.0,0.0,0.0,0.0
rice,tripura,telangana,0.0,0.0,0.0,0.0,0.0
rice,tripura,tamil nadu,54852.5,55551.87444583987,19527490000.0,19776467302.718994,248977302.71899414
rice,tripura,uttarakhand,0.0,0.0,0.0,0.0,0.0
rice,tripura,uttar pradesh,882.75,894.005144105832,314259000.0,318265831.30167615,4006831.301676154
rice,tripura,west bengal,0.0,0.0,0.0,0.0,0.0
rice,uttarakhand,andhra pradesh,2212.5,1522.5736827901133,787650000.0,542036231.0732803,-245613768.92671967
rice,uttarakhand,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
rice,uttarakhand,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
rice,uttarakhand,assam,1010650.8333333334,695498.4683946804,359791696666.6667,247597454748.50623,-112194241918.16046
rice,uttarakhand,bihar,484480.0,333404.06681950466,172474880000.0,118691847787.74365,-53783032212.25635
rice,uttarakhand,chhattisgarh,4313.333333333333,2968.301838840537,1535546666.6666665,1056715454.6272312,-478831212.03943527
rice,uttarakhand,chandigarh,50765.833333333336,34935.46748847116,18072636666.666668,12437026425.895731,-5635610240.770937
rice,uttarakhand,daman and diu,0.0,0.0,0.0,0.0,0.0
rice,uttarakhand,delhi,4430.0,3048.588210061108,1577080000.0,1085297402.7817545,-491782597.2182455
rice,uttarakhand,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
rice,uttarakhand,goa,0.0,0.0,0.0,0.0,0.0
rice,uttarakhand,gujarat,95672.5,65838.8387194292,34059410000.0,23438626584.116795,-10620783415.883205
rice,uttarakhand,himachal pradesh,6592.5,4536.753448042406,2346930000.0,1615084227.5030963,-731845772.4969037
rice,uttarakhand,haryana,4318.333333333333,2971.7426833214186,1537326666.6666665,1057940395.262425,-479386271.40424156
rice,uttarakhand,jharkhand,0.0,0.0,0.0,0.0,0.0
rice,uttarakhand,jammu and kashmir,4381.666666666667,3015.3267134125863,1559873333.3333335,1073456309.9748807,-486417023.3584528
rice,uttarakhand,kerala,22046.666666666668,15171.830264367321,7848613333.333334,5401171574.114766,-2447441759.218568
rice,uttarakhand,karnataka,77899.16666666667,53607.783538055366,27732103333.333336,19084370939.54771,-8647732393.785625
rice,uttarakhand,lakshadeep,0.0,0.0,0.0,0.0,0.0
rice,uttarakhand,maharashtra,4412.5,3036.5452543780225,1570850000.0,1081010110.558576,-489839889.4414239
rice,uttarakhand,meghalaya,0.0,0.0,0.0,0.0,0.0
rice,uttarakhand,manipur,7300.0,5023.632942087153,2598800000.0,1788413327.3830266,-810386672.6169734
rice,uttarakhand,madhya pradesh,8799.166666666666,6055.31281227149,3132503333.333333,2155691361.16865,-976811972.1646829
rice,uttarakhand,mizoram,5862.5,4034.39015383369,2087050000.0,1436242894.7647936,-650807105.2352064
rice,uttarakhand,nagaland,99211.66666666669,68274.38313781325,35319353333.33334,24305680397.061516,-11013672936.271828
rice,uttarakhand,odisha,0.0,0.0,0.0,0.0,0.0
rice,uttarakhand,punjab,2215.0,1524.294105030554,788540000.0,542648701.3908772,-245891298.60912275
rice,uttarakhand,puducherry,0.0,0.0,0.0,0.0,0.0
rice,uttarakhand,rajasthan,6651.666666666667,4577.470107732838,2367993333.3333335,1629579358.3528905,-738413974.980443
rice,uttarakhand,sikkim,0.0,0.0,0.0,0.0,0.0
rice,uttarakhand,telangana,0.0,0.0,0.0,0.0,0.0
rice,uttarakhand,tamil nadu,35246.666666666664,24255.659693894773,12547813333.333332,8635014851.026539,-3912798482.306793
rice,uttarakhand,tripura,66805.83333333333,45973.69658313936,23782876666.666664,16366635983.597612,-7416240683.069052
rice,uttarakhand,uttar pradesh,8918.333333333334,6137.319605732502,3174926666.666667,2184885779.640771,-990040887.0258961
rice,uttarakhand,west bengal,2232.5,1536.3370607136396,794770000.0,546935993.6140558,-247834006.38594425
rice,uttar pradesh,andhra pradesh,88959.41666666667,60498.13427307117,31669552333.333336,21537335801.213337,-10132216532.119999
rice,uttar pradesh,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
rice,uttar pradesh,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
rice,uttar pradesh,assam,576585.6666666666,392115.39811050455,205264497333.3333,139593081727.33963,-65671415605.99368
rice,uttar pradesh,bihar,484107.25,329224.1171365658,172342181000.0,117203785700.61742,-55138395299.38258
rice,uttar pradesh,chhattisgarh,13209.166666666666,8983.084293703692,4702463333.333333,3197978008.5585146,-1504485324.7748184
rice,uttar pradesh,chandigarh,716.6666666666666,487.3795024026986,255133333.3333333,173507102.85536072,-81626230.4779726
rice,uttar pradesh,daman and diu,0.0,0.0,0.0,0.0,0.0
rice,uttar pradesh,delhi,0.0,0.0,0.0,0.0,0.0
rice,uttar pradesh,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
rice,uttar pradesh,goa,0.0,0.0,0.0,0.0,0.0
rice,uttar pradesh,gujarat,178110.0,121126.2741948065,63407160000.0,43120953613.35111,-20286206386.648888
rice,uttar pradesh,himachal pradesh,0.0,0.0,0.0,0.0,0.0
rice,uttar pradesh,haryana,34917.583333333336,23746.20612572758,12430659666.666668,8453649380.759018,-3977010285.90765
rice,uttar pradesh,jharkhand,0.0,0.0,0.0,0.0,0.0
rice,uttar pradesh,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
rice,uttar pradesh,kerala,84916.66666666667,57748.803831203484,30230333333.333336,20558574163.90844,-9671759169.424896
rice,uttar pradesh,karnataka,5029.166666666667,3420.1573220933565,1790383333.3333335,1217576006.6652348,-572807326.6680987
rice,uttar pradesh,lakshadeep,0.0,0.0,0.0,0.0,0.0
rice,uttar pradesh,maharashtra,15362.5,10447.489682318313,5469050000.0,3719306326.9053197,-1749743673.0946803
rice,uttar pradesh,meghalaya,0.0,0.0,0.0,0.0,0.0
rice,uttar pradesh,manipur,11260.0,7657.525391238679,4008560000.0,2726079039.2809696,-1282480960.7190304
rice,uttar pradesh,madhya pradesh,0.0,0.0,0.0,0.0,0.0
rice,uttar pradesh,mizoram,2670.0,1815.772006625868,950520000.0,646414834.358809,-304105165.641191
rice,uttar pradesh,nagaland,97576.66666666669,66358.41941318233,34737293333.33334,23623597311.09291,-11113696022.240433
rice,uttar pradesh,odisha,368.3333333333333,250.49039542092186,131126666.66666666,89174580.76984818,-41952085.896818474
rice,uttar pradesh,punjab,61672.7,41941.40907604313,21955481200.0,14931141631.071354,-7024339568.928646
rice,uttar pradesh,puducherry,0.0,0.0,0.0,0.0,0.0
rice,uttar pradesh,rajasthan,0.0,0.0,0.0,0.0,0.0
rice,uttar pradesh,sikkim,0.0,0.0,0.0,0.0,0.0
rice,uttar pradesh,telangana,0.0,0.0,0.0,0.0,0.0
rice,uttar pradesh,tamil nadu,50.833333333333336,34.56994144949374,18096666.666666668,12306899.156019771,-5789767.510646896
rice,uttar pradesh,tripura,153144.0,104147.7858362217,54519264000.0,37076611757.69492,-17442652242.305077
rice,uttar pradesh,uttarakhand,0.0,0.0,0.0,0.0,0.0
rice,uttar pradesh,west bengal,25932.5,17635.770622406486,9231970000.0,6278334341.576709,-2953635658.423291
rice,west bengal,andhra pradesh,19313.666666666668,13632.962699671923,6875665333.333334,4853334721.083205,-2022330612.2501287
rice,west bengal,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
rice,west bengal,arunachal pradesh,2207.5,1558.210860678575,785870000.0,554723066.4015727,-231146933.5984273
rice,west bengal,assam,170097.16666666666,120066.70553596994,60554591333.33333,42743747170.8053,-17810844162.52803
rice,west bengal,bihar,356234.5,251455.70412158634,126819482000.0,89518230667.28474,-37301251332.715256
rice,west bengal,chhattisgarh,9711.208333333334,6854.863100934217,3457190166.666667,2440331263.9325814,-1016858902.7340856
rice,west bengal,chandigarh,0.0,0.0,0.0,0.0,0.0
rice,west bengal,daman and diu,0.0,0.0,0.0,0.0,0.0
rice,west bengal,delhi,0.0,0.0,0.0,0.0,0.0
rice,west bengal,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
rice,west bengal,goa,0.0,0.0,0.0,0.0,0.0
rice,west bengal,gujarat,0.0,0.0,0.0,0.0,0.0
rice,west bengal,himachal pradesh,0.0,0.0,0.0,0.0,0.0
rice,west bengal,haryana,667.75,471.3455502686833,237719000.0,167799015.89565125,-69919984.10434875
rice,west bengal,jharkhand,72328.58333333333,51054.670028310466,25748975666.666664,18175462530.078526,-7573513136.588139
rice,west bengal,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
rice,west bengal,kerala,0.0,0.0,0.0,0.0,0.0
rice,west bengal,karnataka,0.0,0.0,0.0,0.0,0.0
rice,west bengal,lakshadeep,0.0,0.0,0.0,0.0,0.0
rice,west bengal,maharashtra,0.0,0.0,0.0,0.0,0.0
rice,west bengal,meghalaya,0.0,0.0,0.0,0.0,0.0
rice,west bengal,manipur,0.0,0.0,0.0,0.0,0.0
rice,west bengal,madhya pradesh,3333.333333333333,2352.9042818853527,1186666666.6666665,837633924.3511856,-349032742.31548095
rice,west bengal,mizoram,0.0,0.0,0.0,0.0,0.0
rice,west bengal,nagaland,4378.583333333333,3090.716242077552,1558775666.6666665,1100294982.1796086,-458480684.4870579
rice,west bengal,odisha,0.0,0.0,0.0,0.0,0.0
rice,west bengal,punjab,1791.4166666666667,1264.5095836922358,637744333.3333334,450165411.7944359,-187578921.53889745
rice,west bengal,puducherry,0.0,0.0,0.0,0.0,0.0
rice,west bengal,rajasthan,0.0,0.0,0.0,0.0,0.0
rice,west bengal,sikkim,0.0,0.0,0.0,0.0,0.0
rice,west bengal,telangana,0.0,0.0,0.0,0.0,0.0
rice,west bengal,tamil nadu,12935.833333333334,9131.033291926584,4605156666.666667,3250647851.9258637,-1354508814.7408032
rice,west bengal,tripura,24741.416666666668,17464.255564472893,8807944333.333334,6217274980.95235,-2590669352.3809843
rice,west bengal,uttarakhand,0.0,0.0,0.0,0.0,0.0
rice,west bengal,uttar pradesh,2214.1666666666665,1562.9166692423455,788243333.3333333,556398334.250275,-231844999.08305824
wheat,andhra pradesh,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,assam,41390.833333333336,0.0,13327848333.333334,0.0,-13327848333.333334
wheat,andhra pradesh,bihar,25014.166666666668,0.0,8054561666.666667,0.0,-8054561666.666667
wheat,andhra pradesh,chhattisgarh,2215.0,0.0,713230000.0,0.0,-713230000.0
wheat,andhra pradesh,chandigarh,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,daman and diu,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,delhi,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,goa,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,gujarat,217.49166666666667,0.0,70032316.66666667,0.0,-70032316.66666667
wheat,andhra pradesh,himachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,haryana,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,jharkhand,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,kerala,8842.5,0.0,2847285000.0,0.0,-2847285000.0
wheat,andhra pradesh,karnataka,37955.833333333336,0.0,12221778333.333334,0.0,-12221778333.333334
wheat,andhra pradesh,lakshadeep,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,maharashtra,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,meghalaya,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,manipur,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,madhya pradesh,3189.75,0.0,1027099500.0,0.0,-1027099500.0
wheat,andhra pradesh,mizoram,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,nagaland,8842.5,0.0,2847285000.0,0.0,-2847285000.0
wheat,andhra pradesh,odisha,113160.83333333331,0.0,36437788333.33333,0.0,-36437788333.33333
wheat,andhra pradesh,punjab,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,puducherry,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,rajasthan,1328.5583333333334,0.0,427795783.3333334,0.0,-427795783.3333334
wheat,andhra pradesh,sikkim,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,telangana,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,tamil nadu,2220.0,0.0,714840000.0,0.0,-714840000.0
wheat,andhra pradesh,tripura,2205.0,0.0,710010000.0,0.0,-710010000.0
wheat,andhra pradesh,uttarakhand,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,uttar pradesh,441.5,0.0,142163000.0,0.0,-142163000.0
wheat,andhra pradesh,west bengal,32945.833333333336,0.0,10608558333.333334,0.0,-10608558333.333334
wheat,andaman and nicobar,andhra pradesh,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,assam,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,bihar,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,chhattisgarh,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,chandigarh,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,daman and diu,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,delhi,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,goa,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,gujarat,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,himachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,haryana,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,jharkhand,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,kerala,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,karnataka,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,lakshadeep,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,maharashtra,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,meghalaya,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,manipur,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,madhya pradesh,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,mizoram,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,nagaland,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,odisha,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,punjab,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,puducherry,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,rajasthan,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,sikkim,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,telangana,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,tamil nadu,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,tripura,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,uttarakhand,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,uttar pradesh,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,west bengal,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,andhra pradesh,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,assam,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,bihar,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,chhattisgarh,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,chandigarh,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,daman and diu,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,delhi,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,goa,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,gujarat,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,himachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,haryana,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,jharkhand,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,kerala,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,karnataka,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,lakshadeep,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,maharashtra,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,meghalaya,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,manipur,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,madhya pradesh,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,mizoram,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,nagaland,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,odisha,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,punjab,110.5,110.5,35581000.0,35581000.0,0.0
wheat,arunachal pradesh,puducherry,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,rajasthan,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,sikkim,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,telangana,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,tamil nadu,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,tripura,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,uttarakhand,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,uttar pradesh,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,west bengal,0.0,0.0,0.0,0.0,0.0
wheat,assam,andhra pradesh,0.0,0.0,0.0,0.0,0.0
wheat,assam,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
wheat,assam,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,assam,bihar,875.5583333333334,914.9012903182199,281929783.3333334,294598215.4824668,12668432.149133444
wheat,assam,chhattisgarh,0.0,0.0,0.0,0.0,0.0
wheat,assam,chandigarh,0.0,0.0,0.0,0.0,0.0
wheat,assam,daman and diu,0.0,0.0,0.0,0.0,0.0
wheat,assam,delhi,0.0,0.0,0.0,0.0,0.0
wheat,assam,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
wheat,assam,goa,0.0,0.0,0.0,0.0,0.0
wheat,assam,gujarat,0.0,0.0,0.0,0.0,0.0
wheat,assam,himachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,assam,haryana,9091.8,9500.337367183063,2927559600.0,3059108632.2329464,131549032.2329464
wheat,assam,jharkhand,0.0,0.0,0.0,0.0,0.0
wheat,assam,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
wheat,assam,kerala,0.0,0.0,0.0,0.0,0.0
wheat,assam,karnataka,0.0,0.0,0.0,0.0,0.0
wheat,assam,lakshadeep,0.0,0.0,0.0,0.0,0.0
wheat,assam,maharashtra,0.0,0.0,0.0,0.0,0.0
wheat,assam,meghalaya,0.0,0.0,0.0,0.0,0.0
wheat,assam,manipur,32854.166666666664,34330.45901262605,10579041666.666666,11054407802.065588,475366135.39892197
wheat,assam,madhya pradesh,913.6166666666668,954.6697637007597,294184566.6666667,307403663.91164464,13219097.244977951
wheat,assam,mizoram,28.33333333333333,29.606483359018025,9123333.333333332,9533287.641603803,409954.30827047117
wheat,assam,nagaland,18720.0,19561.17771108768,6027840000.0,6298699222.970233,270859222.97023296
wheat,assam,odisha,0.0,0.0,0.0,0.0,0.0
wheat,assam,punjab,13477.266666666668,14082.863692648769,4339679866.666667,4534682109.032904,195002242.3662367
wheat,assam,puducherry,0.0,0.0,0.0,0.0,0.0
wheat,assam,rajasthan,0.0,0.0,0.0,0.0,0.0
wheat,assam,sikkim,0.0,0.0,0.0,0.0,0.0
wheat,assam,telangana,0.0,0.0,0.0,0.0,0.0
wheat,assam,tamil nadu,0.0,0.0,0.0,0.0,0.0
wheat,assam,tripura,71172.75,74370.87665260767,22917625500.0,23947422282.139668,1029796782.1396675
wheat,assam,uttarakhand,0.0,0.0,0.0,0.0,0.0
