source_state,target_state,baseline_alt_trade_kcal,staple_deficit_kcal,quantity_kcal,is_new_link,pre_scale_trade_kcal,State,scale_factor,optimized_alt_prod_kcal,pre_scale_alt_trade_kcal,optimized_alt_trade_kcal,capacity_limited,optimized_trade_kcal
rajasthan,odisha,0.0,0.0,0.0,False,0.0,rajasthan,1.0,20268478013045.07,366915941903.79456,366915941903.79456,False,0.0
rajasthan,puducherry,0.0,0.0,0.0,False,0.0,rajasthan,1.0,20268478013045.07,366915941903.79456,366915941903.79456,False,0.0
rajasthan,punjab,0.0,0.0,0.0,False,0.0,rajasthan,1.0,20268478013045.07,366915941903.79456,366915941903.79456,False,0.0
rajasthan,tamil nadu,26980374666.666664,18078087982.83435,26980374666.666664,False,45058462649.501015,rajasthan,1.0,20268478013045.07,366915941903.79456,366915941903.79456,False,45058462649.501015
rajasthan,telangana,0.0,0.0,0.0,False,0.0,rajasthan,1.0,20268478013045.07,366915941903.79456,366915941903.79456,False,0.0
rajasthan,tripura,0.0,0.0,0.0,False,0.0,rajasthan,1.0,20268478013045.07,366915941903.79456,366915941903.79456,False,0.0
rajasthan,uttar pradesh,0.0,63409563591.8147,0.0,True,63409563591.8147,rajasthan,1.0,20268478013045.07,366915941903.79456,366915941903.79456,False,63409563591.8147
rajasthan,uttarakhand,0.0,0.0,0.0,False,0.0,rajasthan,1.0,20268478013045.07,366915941903.79456,366915941903.79456,False,0.0
rajasthan,west bengal,0.0,2017392739.2590294,0.0,True,2017392739.2590294,rajasthan,1.0,20268478013045.07,366915941903.79456,366915941903.79456,False,2017392739.2590294
tamil nadu,andhra pradesh,0.0,12289165223.709143,0.0,True,12289165223.709143,tamil nadu,1.0,43285307064698.8,160162448344.8518,160162448344.8518,False,12289165223.709143
tamil nadu,arunachal pradesh,0.0,0.0,0.0,False,0.0,tamil nadu,1.0,43285307064698.8,160162448344.8518,160162448344.8518,False,0.0
tamil nadu,assam,0.0,2845675000.0,0.0,True,2845675000.0,tamil nadu,1.0,43285307064698.8,160162448344.8518,160162448344.8518,False,2845675000.0
tamil nadu,bihar,0.0,0.0,0.0,False,0.0,tamil nadu,1.0,43285307064698.8,160162448344.8518,160162448344.8518,False,0.0
tamil nadu,chandigarh,0.0,0.0,0.0,False,0.0,tamil nadu,1.0,43285307064698.8,160162448344.8518,160162448344.8518,False,0.0
tamil nadu,chhattisgarh,0.0,24441611819.270515,0.0,True,24441611819.270515,tamil nadu,1.0,43285307064698.8,160162448344.8518,160162448344.8518,False,24441611819.270515
tamil nadu,daman and diu,0.0,0.0,0.0,False,0.0,tamil nadu,1.0,43285307064698.8,160162448344.8518,160162448344.8518,False,0.0
tamil nadu,delhi,0.0,0.0,0.0,False,0.0,tamil nadu,1.0,43285307064698.8,160162448344.8518,160162448344.8518,False,0.0
tamil nadu,goa,0.0,0.0,0.0,False,0.0,tamil nadu,1.0,43285307064698.8,160162448344.8518,160162448344.8518,False,0.0
tamil nadu,gujarat,0.0,0.0,0.0,False,0.0,tamil nadu,1.0,43285307064698.8,160162448344.8518,160162448344.8518,False,0.0
tamil nadu,haryana,0.0,7457594282.808804,0.0,True,7457594282.808804,tamil nadu,1.0,43285307064698.8,160162448344.8518,160162448344.8518,False,7457594282.808804
tamil nadu,himachal pradesh,0.0,0.0,0.0,False,0.0,tamil nadu,1.0,43285307064698.8,160162448344.8518,160162448344.8518,False,0.0
tamil nadu,jammu and kashmir,0.0,0.0,0.0,False,0.0,tamil nadu,1.0,43285307064698.8,160162448344.8518,160162448344.8518,False,0.0
tamil nadu,jharkhand,0.0,0.0,0.0,False,0.0,tamil nadu,1.0,43285307064698.8,160162448344.8518,160162448344.8518,False,0.0
tamil nadu,karnataka,0.0,35091998666.06235,0.0,True,35091998666.06235,tamil nadu,1.0,43285307064698.8,160162448344.8518,160162448344.8518,False,35091998666.06235
tamil nadu,kerala,2923830000.0,4011419043.163596,2923830000.0,False,6935249043.163596,tamil nadu,1.0,43285307064698.8,160162448344.8518,160162448344.8518,False,6935249043.163596
tamil nadu,madhya pradesh,0.0,8776523233.333334,0.0,True,8776523233.333334,tamil nadu,1.0,43285307064698.8,160162448344.8518,160162448344.8518,False,8776523233.333334
tamil nadu,maharashtra,0.0,0.0,0.0,False,0.0,tamil nadu,1.0,43285307064698.8,160162448344.8518,160162448344.8518,False,0.0
tamil nadu,manipur,0.0,0.0,0.0,False,0.0,tamil nadu,1.0,43285307064698.8,160162448344.8518,160162448344.8518,False,0.0
tamil nadu,meghalaya,0.0,0.0,0.0,False,0.0,tamil nadu,1.0,43285307064698.8,160162448344.8518,160162448344.8518,False,0.0
tamil nadu,mizoram,0.0,0.0,0.0,False,0.0,tamil nadu,1.0,43285307064698.8,160162448344.8518,160162448344.8518,False,0.0
tamil nadu,nagaland,0.0,0.0,0.0,False,0.0,tamil nadu,1.0,43285307064698.8,160162448344.8518,160162448344.8518,False,0.0
tamil nadu,odisha,0.0,4615418630.667866,0.0,True,4615418630.667866,tamil nadu,1.0,43285307064698.8,160162448344.8518,160162448344.8518,False,4615418630.667866
tamil nadu,puducherry,0.0,70915133.33333334,0.0,True,70915133.33333334,tamil nadu,1.0,43285307064698.8,160162448344.8518,160162448344.8518,False,70915133.33333334
tamil nadu,punjab,0.0,15738284278.26368,0.0,True,15738284278.26368,tamil nadu,1.0,43285307064698.8,160162448344.8518,160162448344.8518,False,15738284278.26368
tamil nadu,rajasthan,0.0,8123598466.666666,0.0,True,8123598466.666666,tamil nadu,1.0,43285307064698.8,160162448344.8518,160162448344.8518,False,8123598466.666666
tamil nadu,telangana,0.0,30700926559.3982,0.0,True,30700926559.3982,tamil nadu,1.0,43285307064698.8,160162448344.8518,160162448344.8518,False,30700926559.3982
tamil nadu,tripura,0.0,0.0,0.0,False,0.0,tamil nadu,1.0,43285307064698.8,160162448344.8518,160162448344.8518,False,0.0
tamil nadu,uttar pradesh,0.0,3075488008.1743193,0.0,True,3075488008.1743193,tamil nadu,1.0,43285307064698.8,160162448344.8518,160162448344.8518,False,3075488008.1743193
tamil nadu,uttarakhand,0.0,0.0,0.0,False,0.0,tamil nadu,1.0,43285307064698.8,160162448344.8518,160162448344.8518,False,0.0
tamil nadu,west bengal,0.0,0.0,0.0,False,0.0,tamil nadu,1.0,43285307064698.8,160162448344.8518,160162448344.8518,False,0.0
telangana,andhra pradesh,0.0,156621548.96064544,0.0,True,156621548.96064544,telangana,1.0,11852609660379.26,302601080094.03125,302601080094.03125,False,156621548.96064544
telangana,arunachal pradesh,0.0,0.0,0.0,False,0.0,telangana,1.0,11852609660379.26,302601080094.03125,302601080094.03125,False,0.0
telangana,assam,0.0,38237513.32056373,0.0,True,38237513.32056373,telangana,1.0,11852609660379.26,302601080094.03125,302601080094.03125,False,38237513.32056373
telangana,bihar,0.0,1461711193.1905289,0.0,True,1461711193.1905289,telangana,1.0,11852609660379.26,302601080094.03125,302601080094.03125,False,1461711193.1905289
telangana,chandigarh,0.0,0.0,0.0,False,0.0,telangana,1.0,11852609660379.26,302601080094.03125,302601080094.03125,False,0.0
telangana,chhattisgarh,0.0,0.0,0.0,False,0.0,telangana,1.0,11852609660379.26,302601080094.03125,302601080094.03125,False,0.0
telangana,daman and diu,0.0,0.0,0.0,False,0.0,telangana,1.0,11852609660379.26,302601080094.03125,302601080094.03125,False,0.0
telangana,delhi,0.0,0.0,0.0,False,0.0,telangana,1.0,11852609660379.26,302601080094.03125,302601080094.03125,False,0.0
telangana,goa,0.0,0.0,0.0,False,0.0,telangana,1.0,11852609660379.26,302601080094.03125,302601080094.03125,False,0.0
telangana,gujarat,0.0,69495650.0,0.0,True,69495650.0,telangana,1.0,11852609660379.26,302601080094.03125,302601080094.03125,False,69495650.0
telangana,haryana,0.0,323341666.6666666,0.0,True,323341666.6666666,telangana,1.0,11852609660379.26,302601080094.03125,302601080094.03125,False,323341666.6666666
telangana,himachal pradesh,0.0,0.0,0.0,False,0.0,telangana,1.0,11852609660379.26,302601080094.03125,302601080094.03125,False,0.0
telangana,jammu and kashmir,0.0,0.0,0.0,False,0.0,telangana,1.0,11852609660379.26,302601080094.03125,302601080094.03125,False,0.0
telangana,jharkhand,0.0,682589131.4332542,0.0,True,682589131.4332542,telangana,1.0,11852609660379.26,302601080094.03125,302601080094.03125,False,682589131.4332542
telangana,karnataka,0.0,14156685143.420547,0.0,True,14156685143.420547,telangana,1.0,11852609660379.26,302601080094.03125,302601080094.03125,False,14156685143.420547
telangana,kerala,0.0,43901850521.93201,0.0,True,43901850521.93201,telangana,1.0,11852609660379.26,302601080094.03125,302601080094.03125,False,43901850521.93201
telangana,madhya pradesh,0.0,6750947350.0,0.0,True,6750947350.0,telangana,1.0,11852609660379.26,302601080094.03125,302601080094.03125,False,6750947350.0
telangana,maharashtra,0.0,0.0,0.0,False,0.0,telangana,1.0,11852609660379.26,302601080094.03125,302601080094.03125,False,0.0
telangana,manipur,0.0,0.0,0.0,False,0.0,telangana,1.0,11852609660379.26,302601080094.03125,302601080094.03125,False,0.0
telangana,meghalaya,0.0,0.0,0.0,False,0.0,telangana,1.0,11852609660379.26,302601080094.03125,302601080094.03125,False,0.0
telangana,mizoram,0.0,0.0,0.0,False,0.0,telangana,1.0,11852609660379.26,302601080094.03125,302601080094.03125,False,0.0
telangana,nagaland,0.0,222777057.3633318,0.0,True,222777057.3633318,telangana,1.0,11852609660379.26,302601080094.03125,302601080094.03125,False,222777057.3633318
telangana,odisha,0.0,0.0,0.0,False,0.0,telangana,1.0,11852609660379.26,302601080094.03125,302601080094.03125,False,0.0
telangana,puducherry,0.0,0.0,0.0,False,0.0,telangana,1.0,11852609660379.26,302601080094.03125,302601080094.03125,False,0.0
telangana,punjab,0.0,0.0,0.0,False,0.0,telangana,1.0,11852609660379.26,302601080094.03125,302601080094.03125,False,0.0
telangana,rajasthan,0.0,658256550.0,0.0,True,658256550.0,telangana,1.0,11852609660379.26,302601080094.03125,302601080094.03125,False,658256550.0
telangana,tamil nadu,82898205000.0,134959883828.54346,82898205000.0,False,217858088828.54346,telangana,1.0,11852609660379.26,302601080094.03125,302601080094.03125,False,217858088828.54346
telangana,tripura,0.0,0.0,0.0,False,0.0,telangana,1.0,11852609660379.26,302601080094.03125,302601080094.03125,False,0.0
telangana,uttar pradesh,0.0,1189897333.3333335,0.0,True,1189897333.3333335,telangana,1.0,11852609660379.26,302601080094.03125,302601080094.03125,False,1189897333.3333335
telangana,uttarakhand,0.0,0.0,0.0,False,0.0,telangana,1.0,11852609660379.26,302601080094.03125,302601080094.03125,False,0.0
telangana,west bengal,0.0,15130580605.866974,0.0,True,15130580605.866974,telangana,1.0,11852609660379.26,302601080094.03125,302601080094.03125,False,15130580605.866974
tripura,andhra pradesh,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960724,1530507591.5859685,1530507591.5859685,False,0.0
tripura,arunachal pradesh,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960724,1530507591.5859685,1530507591.5859685,False,0.0
tripura,assam,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960724,1530507591.5859685,1530507591.5859685,False,0.0
tripura,bihar,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960724,1530507591.5859685,1530507591.5859685,False,0.0
tripura,chandigarh,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960724,1530507591.5859685,1530507591.5859685,False,0.0
tripura,chhattisgarh,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960724,1530507591.5859685,1530507591.5859685,False,0.0
tripura,daman and diu,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960724,1530507591.5859685,1530507591.5859685,False,0.0
tripura,delhi,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960724,1530507591.5859685,1530507591.5859685,False,0.0
tripura,goa,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960724,1530507591.5859685,1530507591.5859685,False,0.0
tripura,gujarat,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960724,1530507591.5859685,1530507591.5859685,False,0.0
tripura,haryana,0.0,192075799.09621835,0.0,True,192075799.09621835,tripura,1.0,43616333888.960724,1530507591.5859685,1530507591.5859685,False,192075799.09621835
tripura,himachal pradesh,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960724,1530507591.5859685,1530507591.5859685,False,0.0
tripura,jammu and kashmir,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960724,1530507591.5859685,1530507591.5859685,False,0.0
tripura,jharkhand,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960724,1530507591.5859685,1530507591.5859685,False,0.0
tripura,karnataka,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960724,1530507591.5859685,1530507591.5859685,False,0.0
tripura,kerala,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960724,1530507591.5859685,1530507591.5859685,False,0.0
tripura,madhya pradesh,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960724,1530507591.5859685,1530507591.5859685,False,0.0
tripura,maharashtra,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960724,1530507591.5859685,1530507591.5859685,False,0.0
tripura,manipur,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960724,1530507591.5859685,1530507591.5859685,False,0.0
tripura,meghalaya,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960724,1530507591.5859685,1530507591.5859685,False,0.0
tripura,mizoram,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960724,1530507591.5859685,1530507591.5859685,False,0.0
tripura,nagaland,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960724,1530507591.5859685,1530507591.5859685,False,0.0
tripura,odisha,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960724,1530507591.5859685,1530507591.5859685,False,0.0
tripura,puducherry,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960724,1530507591.5859685,1530507591.5859685,False,0.0
tripura,punjab,0.0,985743123.7914263,0.0,True,985743123.7914263,tripura,1.0,43616333888.960724,1530507591.5859685,1530507591.5859685,False,985743123.7914263
tripura,rajasthan,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960724,1530507591.5859685,1530507591.5859685,False,0.0
tripura,tamil nadu,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960724,1530507591.5859685,1530507591.5859685,False,0.0
tripura,telangana,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960724,1530507591.5859685,1530507591.5859685,False,0.0
tripura,uttar pradesh,0.0,352688668.69832385,0.0,True,352688668.69832385,tripura,1.0,43616333888.960724,1530507591.5859685,1530507591.5859685,False,352688668.69832385
tripura,uttarakhand,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960724,1530507591.5859685,1530507591.5859685,False,0.0
tripura,west bengal,0.0,0.0,0.0,False,0.0,tripura,1.0,43616333888.960724,1530507591.5859685,1530507591.5859685,False,0.0
uttar pradesh,andhra pradesh,0.0,23408654722.46621,0.0,True,23408654722.46621,uttar pradesh,1.0,21001859344296.227,777639824976.4078,777639824976.4078,False,23408654722.46621
uttar pradesh,arunachal pradesh,0.0,58081786.32135689,0.0,True,58081786.32135689,uttar pradesh,1.0,21001859344296.227,777639824976.4078,777639824976.4078,False,58081786.32135689
uttar pradesh,assam,29189600000.0,38776150657.03818,29189600000.0,False,67965750657.03818,uttar pradesh,1.0,21001859344296.227,777639824976.4078,777639824976.4078,False,67965750657.03818
uttar pradesh,bihar,2306135000.0,1150242877.435234,2306135000.0,False,3456377877.435234,uttar pradesh,1.0,21001859344296.227,777639824976.4078,777639824976.4078,False,3456377877.435234
uttar pradesh,chandigarh,0.0,755615523.9836171,0.0,True,755615523.9836171,uttar pradesh,1.0,21001859344296.227,777639824976.4078,777639824976.4078,False,755615523.9836171
uttar pradesh,chhattisgarh,0.0,0.0,0.0,False,0.0,uttar pradesh,1.0,21001859344296.227,777639824976.4078,777639824976.4078,False,0.0
uttar pradesh,daman and diu,0.0,0.0,0.0,False,0.0,uttar pradesh,1.0,21001859344296.227,777639824976.4078,777639824976.4078,False,0.0
uttar pradesh,delhi,0.0,939868509.0719147,0.0,True,939868509.0719147,uttar pradesh,1.0,21001859344296.227,777639824976.4078,777639824976.4078,False,939868509.0719147
uttar pradesh,goa,0.0,1846961516.3249054,0.0,True,1846961516.3249054,uttar pradesh,1.0,21001859344296.227,777639824976.4078,777639824976.4078,False,1846961516.3249054
uttar pradesh,gujarat,0.0,42939651415.74509,0.0,True,42939651415.74509,uttar pradesh,1.0,21001859344296.227,777639824976.4078,777639824976.4078,False,42939651415.74509
uttar pradesh,haryana,28099045000.0,704443240.2982635,28099045000.0,False,28803488240.298264,uttar pradesh,1.0,21001859344296.227,777639824976.4078,777639824976.4078,False,28803488240.298264
uttar pradesh,himachal pradesh,0.0,114395581.40181565,0.0,True,114395581.40181565,uttar pradesh,1.0,21001859344296.227,777639824976.4078,777639824976.4078,False,114395581.40181565
uttar pradesh,jammu and kashmir,0.0,5990914714.466545,0.0,True,5990914714.466545,uttar pradesh,1.0,21001859344296.227,777639824976.4078,777639824976.4078,False,5990914714.466545
uttar pradesh,jharkhand,0.0,257886623.5952015,0.0,True,257886623.5952015,uttar pradesh,1.0,21001859344296.227,777639824976.4078,777639824976.4078,False,257886623.5952015
uttar pradesh,karnataka,2831010000.0,83804803729.42593,2831010000.0,False,86635813729.42593,uttar pradesh,1.0,21001859344296.227,777639824976.4078,777639824976.4078,False,86635813729.42593
uttar pradesh,kerala,0.0,9667520297.182373,0.0,True,9667520297.182373,uttar pradesh,1.0,21001859344296.227,777639824976.4078,777639824976.4078,False,9667520297.182373
uttar pradesh,madhya pradesh,0.0,213305305.6975522,0.0,True,213305305.6975522,uttar pradesh,1.0,21001859344296.227,777639824976.4078,777639824976.4078,False,213305305.6975522
uttar pradesh,maharashtra,33071545000.0,5601108644.135778,33071545000.0,False,38672653644.13578,uttar pradesh,1.0,21001859344296.227,777639824976.4078,777639824976.4078,False,38672653644.13578
uttar pradesh,manipur,0.0,0.0,0.0,False,0.0,uttar pradesh,1.0,21001859344296.227,777639824976.4078,777639824976.4078,False,0.0
uttar pradesh,meghalaya,0.0,0.0,0.0,False,0.0,uttar pradesh,1.0,21001859344296.227,777639824976.4078,777639824976.4078,False,0.0
uttar pradesh,mizoram,0.0,0.0,0.0,False,0.0,uttar pradesh,1.0,21001859344296.227,777639824976.4078,777639824976.4078,False,0.0
uttar pradesh,nagaland,0.0,4729625111.383133,0.0,True,4729625111.383133,uttar pradesh,1.0,21001859344296.227,777639824976.4078,777639824976.4078,False,4729625111.383133
uttar pradesh,odisha,0.0,33966384454.588966,0.0,True,33966384454.588966,uttar pradesh,1.0,21001859344296.227,777639824976.4078,777639824976.4078,False,33966384454.588966
uttar pradesh,puducherry,0.0,0.0,0.0,False,0.0,uttar pradesh,1.0,21001859344296.227,777639824976.4078,777639824976.4078,False,0.0
uttar pradesh,punjab,0.0,11679895058.434353,0.0,True,11679895058.434353,uttar pradesh,1.0,21001859344296.227,777639824976.4078,777639824976.4078,False,11679895058.434353
uttar pradesh,rajasthan,0.0,192713227.96313095,0.0,True,192713227.96313095,uttar pradesh,1.0,21001859344296.227,777639824976.4078,777639824976.4078,False,192713227.96313095
uttar pradesh,tamil nadu,212814758333.3333,48462346687.40336,212814758333.3333,False,261277105020.73666,uttar pradesh,1.0,21001859344296.227,777639824976.4078,777639824976.4078,False,261277105020.73666
uttar pradesh,telangana,88311600000.0,869109570.7417488,88311600000.0,False,89180709570.74174,uttar pradesh,1.0,21001859344296.227,777639824976.4078,777639824976.4078,False,89180709570.74174
uttar pradesh,tripura,0.0,2246469754.774807,0.0,True,2246469754.774807,uttar pradesh,1.0,21001859344296.227,777639824976.4078,777639824976.4078,False,2246469754.774807
uttar pradesh,uttarakhand,0.0,58081786.32135689,0.0,True,58081786.32135689,uttar pradesh,1.0,21001859344296.227,777639824976.4078,777639824976.4078,False,58081786.32135689
uttar pradesh,west bengal,30246700000.0,32335200846.87383,30246700000.0,False,62581900846.873825,uttar pradesh,1.0,21001859344296.227,777639824976.4078,777639824976.4078,False,62581900846.873825
uttarakhand,andhra pradesh,0.0,160881795.01989996,0.0,True,160881795.01989996,uttarakhand,1.0,1176920608402.7932,147222997610.6938,147222997610.6938,False,160881795.01989996
uttarakhand,arunachal pradesh,0.0,0.0,0.0,False,0.0,uttarakhand,1.0,1176920608402.7932,147222997610.6938,147222997610.6938,False,0.0
uttarakhand,assam,0.0,73561251150.76956,0.0,True,73561251150.76956,uttarakhand,1.0,1176920608402.7932,147222997610.6938,147222997610.6938,False,73561251150.76956
uttarakhand,bihar,0.0,35711937566.403625,0.0,True,35711937566.403625,uttarakhand,1.0,1176920608402.7932,147222997610.6938,147222997610.6938,False,35711937566.403625
uttarakhand,chandigarh,0.0,3691434301.626095,0.0,True,3691434301.626095,uttarakhand,1.0,1176920608402.7932,147222997610.6938,147222997610.6938,False,3691434301.626095
uttarakhand,chhattisgarh,0.0,313643755.564219,0.0,True,313643755.564219,uttarakhand,1.0,1176920608402.7932,147222997610.6938,147222997610.6938,False,313643755.564219
uttarakhand,daman and diu,0.0,0.0,0.0,False,0.0,uttarakhand,1.0,1176920608402.7932,147222997610.6938,147222997610.6938,False,0.0
uttarakhand,delhi,0.0,322127164.71781087,0.0,True,322127164.71781087,uttarakhand,1.0,1176920608402.7932,147222997610.6938,147222997610.6938,False,322127164.71781087
uttarakhand,goa,0.0,0.0,0.0,False,0.0,uttarakhand,1.0,1176920608402.7932,147222997610.6938,147222997610.6938,False,0.0
uttarakhand,gujarat,0.0,6956819676.402882,0.0,True,6956819676.402882,uttarakhand,1.0,1176920608402.7932,147222997610.6938,147222997610.6938,False,6956819676.402882
uttarakhand,haryana,0.0,341479369.90246344,0.0,True,341479369.90246344,uttarakhand,1.0,1176920608402.7932,147222997610.6938,147222997610.6938,False,341479369.90246344
uttarakhand,himachal pradesh,0.0,479373212.9576001,0.0,True,479373212.9576001,uttarakhand,1.0,1176920608402.7932,147222997610.6938,147222997610.6938,False,479373212.9576001
uttarakhand,jammu and kashmir,0.0,318612609.4970372,0.0,True,318612609.4970372,uttarakhand,1.0,1176920608402.7932,147222997610.6938,147222997610.6938,False,318612609.4970372
uttarakhand,jharkhand,0.0,0.0,0.0,False,0.0,uttarakhand,1.0,1176920608402.7932,147222997610.6938,147222997610.6938,False,0.0
uttarakhand,karnataka,0.0,5664432887.632851,0.0,True,5664432887.632851,uttarakhand,1.0,1176920608402.7932,147222997610.6938,147222997610.6938,False,5664432887.632851
uttarakhand,kerala,0.0,1603121946.9101582,0.0,True,1603121946.9101582,uttarakhand,1.0,1176920608402.7932,147222997610.6938,147222997610.6938,False,1603121946.9101582
uttarakhand,madhya pradesh,0.0,642490243.1650848,0.0,True,642490243.1650848,uttarakhand,1.0,1176920608402.7932,147222997610.6938,147222997610.6938,False,642490243.1650848
uttarakhand,maharashtra,0.0,320854653.3447721,0.0,True,320854653.3447721,uttarakhand,1.0,1176920608402.7932,147222997610.6938,147222997610.6938,False,320854653.3447721
uttarakhand,manipur,0.0,530819029.8961668,0.0,True,530819029.8961668,uttarakhand,1.0,1176920608402.7932,147222997610.6938,147222997610.6938,False,530819029.8961668
uttarakhand,meghalaya,0.0,0.0,0.0,False,0.0,uttarakhand,1.0,1176920608402.7932,147222997610.6938,147222997610.6938,False,0.0
uttarakhand,mizoram,0.0,426291309.9679835,0.0,True,426291309.9679835,uttarakhand,1.0,1176920608402.7932,147222997610.6938,147222997610.6938,False,426291309.9679835
uttarakhand,nagaland,0.0,7222126207.532218,0.0,True,7222126207.532218,uttarakhand,1.0,1176920608402.7932,147222997610.6938,147222997610.6938,False,7222126207.532218
uttarakhand,odisha,0.0,0.0,0.0,False,0.0,uttarakhand,1.0,1176920608402.7932,147222997610.6938,147222997610.6938,False,0.0
uttarakhand,puducherry,0.0,0.0,0.0,False,0.0,uttarakhand,1.0,1176920608402.7932,147222997610.6938,147222997610.6938,False,0.0
uttarakhand,punjab,0.0,161063582.35890543,0.0,True,161063582.35890543,uttarakhand,1.0,1176920608402.7932,147222997610.6938,147222997610.6938,False,161063582.35890543
uttarakhand,rajasthan,0.0,483675513.3140645,0.0,True,483675513.3140645,uttarakhand,1.0,1176920608402.7932,147222997610.6938,147222997610.6938,False,483675513.3140645
uttarakhand,tamil nadu,0.0,2629084858.849757,0.0,True,2629084858.849757,uttarakhand,1.0,1176920608402.7932,147222997610.6938,147222997610.6938,False,2629084858.849757
uttarakhand,telangana,0.0,0.0,0.0,False,0.0,uttarakhand,1.0,1176920608402.7932,147222997610.6938,147222997610.6938,False,0.0
uttarakhand,tripura,0.0,4857781868.685616,0.0,True,4857781868.685616,uttarakhand,1.0,1176920608402.7932,147222997610.6938,147222997610.6938,False,4857781868.685616
uttarakhand,uttar pradesh,0.0,648496034.0124178,0.0,True,648496034.0124178,uttarakhand,1.0,1176920608402.7932,147222997610.6938,147222997610.6938,False,648496034.0124178
uttarakhand,west bengal,0.0,175198872.16258812,0.0,True,175198872.16258812,uttarakhand,1.0,1176920608402.7932,147222997610.6938,147222997610.6938,False,175198872.16258812
west bengal,andhra pradesh,17577787500.0,0.0,17577787500.0,False,17577787500.0,west bengal,1.0,4085420249550.2466,447811747500.0,447811747500.0,False,17577787500.0
west bengal,arunachal pradesh,0.0,0.0,0.0,False,0.0,west bengal,1.0,4085420249550.2466,447811747500.0,447811747500.0,False,0.0
west bengal,assam,2947035000.0,0.0,2947035000.0,False,2947035000.0,west bengal,1.0,4085420249550.2466,447811747500.0,447811747500.0,False,2947035000.0
west bengal,bihar,7245485000.0,0.0,7245485000.0,False,7245485000.0,west bengal,1.0,4085420249550.2466,447811747500.0,447811747500.0,False,7245485000.0
west bengal,chandigarh,0.0,0.0,0.0,False,0.0,west bengal,1.0,4085420249550.2466,447811747500.0,447811747500.0,False,0.0
west bengal,chhattisgarh,5857605000.0,0.0,5857605000.0,False,5857605000.0,west bengal,1.0,4085420249550.2466,447811747500.0,447811747500.0,False,5857605000.0
west bengal,daman and diu,0.0,0.0,0.0,False,0.0,west bengal,1.0,4085420249550.2466,447811747500.0,447811747500.0,False,0.0
west bengal,delhi,0.0,0.0,0.0,False,0.0,west bengal,1.0,4085420249550.2466,447811747500.0,447811747500.0,False,0.0
west bengal,goa,0.0,0.0,0.0,False,0.0,west bengal,1.0,4085420249550.2466,447811747500.0,447811747500.0,False,0.0
west bengal,gujarat,2755870000.0,0.0,2755870000.0,False,2755870000.0,west bengal,1.0,4085420249550.2466,447811747500.0,447811747500.0,False,2755870000.0
west bengal,haryana,0.0,0.0,0.0,False,0.0,west bengal,1.0,4085420249550.2466,447811747500.0,447811747500.0,False,0.0
west bengal,himachal pradesh,0.0,0.0,0.0,False,0.0,west bengal,1.0,4085420249550.2466,447811747500.0,447811747500.0,False,0.0
west bengal,jammu and kashmir,0.0,0.0,0.0,False,0.0,west bengal,1.0,4085420249550.2466,447811747500.0,447811747500.0,False,0.0
west bengal,jharkhand,0.0,0.0,0.0,False,0.0,west bengal,1.0,4085420249550.2466,447811747500.0,447811747500.0,False,0.0
west bengal,karnataka,87655230000.0,0.0,87655230000.0,False,87655230000.0,west bengal,1.0,4085420249550.2466,447811747500.0,447811747500.0,False,87655230000.0
west bengal,kerala,0.0,0.0,0.0,False,0.0,west bengal,1.0,4085420249550.2466,447811747500.0,447811747500.0,False,0.0
west bengal,madhya pradesh,0.0,0.0,0.0,False,0.0,west bengal,1.0,4085420249550.2466,447811747500.0,447811747500.0,False,0.0
west bengal,maharashtra,22975160000.0,0.0,22975160000.0,False,22975160000.0,west bengal,1.0,4085420249550.2466,447811747500.0,447811747500.0,False,22975160000.0
